date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-02-01 07:30:00,0.6666666666666667,0.0,0.40760869565217384,0.8386627906976718,0.4331748547279448,0.8227611940298507,0.4437669376693798,0.8875171467764043,0.2942607003891049,0.9193341869398206,0.4498539435248303,0.6068811348662089,0.5758734573266122,1.0,0.35132575757575757,0.9999999999999999,0.3747582205029014,0.9641080312722119,0.2924037460978146,0.9997756933115871,0.60538775510204,0.6411549037580286,0.8621621621621625,0.6046511627906976,0.2613636363636363,0.7246153846153844,0.11133504873953165,0.11133504873953165
2016-02-01 07:40:00,1.0,0.0,0.40760869565217384,0.8414244186046471,0.42965310794154266,0.8227611940298507,0.4369918699186994,0.8837448559670782,0.2942607003891049,0.9193341869398206,0.4436059720869854,0.614108511496571,0.5758734573266122,0.9978766430738119,0.35132575757575757,0.9999999999999999,0.3694390715667313,0.9534273079049198,0.2924037460978146,0.9959216965742297,0.6073469387755095,0.6425297891842376,0.8486486486486495,0.6201550387596901,0.2537878787878794,0.721538461538461,0.7759234866516322,0.7759234866516322
2016-02-01 07:50:00,1.0,0.0,0.40760869565217384,0.8440406976744146,0.4226096143687268,0.8255597014925375,0.4369918699186994,0.8837448559670782,0.30658236057069055,0.9335609617299743,0.4396299902629024,0.6220082022320823,0.5758734573266122,0.9959218065385914,0.35132575757575757,0.9999999999999999,0.3684719535783365,0.9432401484640316,0.2924037460978146,0.9930668841761856,0.6093061224489789,0.6439046746104573,0.835135135135135,0.6356589147286819,0.2462121212121205,0.7184615384615385,0.06284441421702874,0.06284441421702874
2016-02-01 08:00:00,1.0,0.0,0.40760869565217384,0.8440406976744146,0.4226096143687268,0.8286691542288573,0.4369918699186994,0.8837448559670782,0.3617055771724993,0.9378289941670208,0.43521223268058673,0.6283279548204919,0.5793499043977056,0.9874957869902253,0.35132575757575757,0.9999999999999999,0.3684719535783365,0.9356590065545292,0.2924037460978146,0.9916394779771662,0.6112653061224482,0.6452795600366699,0.8216216216216221,0.6511627906976745,0.2386363636363636,0.7153846153846152,0.7053028544780983,0.7053028544780983
2016-02-01 08:10:00,0.30303030303030304,0.0,0.40760869565217384,0.8472383720930174,0.4226096143687268,0.8320895522388061,0.4369918699186994,0.8837448559670782,0.40774967574578724,0.9261630388390949,0.4282700421940939,0.6346477074089016,0.5814357726403616,0.9767104819683186,0.35132575757575757,0.9999999999999999,0.36471093917902353,0.9257877280265367,0.2924037460978146,0.9916394779771662,0.6138775510204086,0.646654445462886,0.8000000000000009,0.6821705426356586,0.23484848484848403,0.7069230769230769,0.04915809014741047,0.04915809014741047
2016-02-01 08:20:00,0.24242424242424243,0.0,0.40760869565217384,0.8488372093023215,0.4226096143687268,0.8320895522388061,0.4369918699186994,0.880658436213992,0.4521725032425383,0.9150661545027741,0.4282700421940939,0.6377571601452208,0.5837534040210917,0.9622514324233236,0.35027356902356943,0.9991373998767726,0.358800773694391,0.912599699913136,0.2924037460978146,0.9900693311582411,0.6164897959183653,0.6480293308891021,0.7783783783783784,0.7131782945736436,0.2310606060606067,0.698461538461538,0.781347617464395,0.781347617464395
2016-02-01 08:30:00,0.18181818181818182,0.0,0.40760869565217384,0.8546511627906919,0.4226096143687268,0.8269589552238807,0.43326558265582293,0.8756858710562399,0.4521725032425383,0.9034001991748486,0.4282700421940939,0.6379084308188796,0.5863027985398923,0.9460060667340748,0.34659090909090895,0.986691312384473,0.3571889103803967,0.8978520097923115,0.2924037460978146,0.9869290375203963,0.6191020408163257,0.6494042163153111,0.7567567567567572,0.7441860465116279,0.22727272727272724,0.6899999999999997,0.7841707174429723,0.7841707174429723
2016-02-01 08:40:00,0.18181818181818182,0.0,0.40760869565217384,0.8472383720930174,0.4226096143687268,0.8241604477611939,0.4258130081300815,0.8688271604938271,0.4369325551232197,0.8979940247545883,0.4282700421940939,0.6379084308188796,0.5894316009038763,0.9274688237276714,0.34185606060606033,0.9751283631135746,0.34912959381044506,0.8840322198531183,0.2924037460978146,0.9815048939641142,0.6217142857142861,0.6507791017415308,0.7351351351351363,0.7751937984496121,0.22348484848484768,0.6815384615384614,0.5525664694414048,0.5525664694414048
2016-02-01 08:50:00,0.18181818181818182,0.0,0.40760869565217384,0.8414244186046471,0.4331748547279448,0.8180970149253732,0.4258130081300815,0.8688271604938271,0.42315175097276225,0.8935125906956891,0.4282700421940939,0.6379084308188796,0.5894316009038763,0.9180316818335013,0.34185606060606033,0.9661532142123622,0.34912959381044506,0.8716141514648985,0.2924037460978146,0.9783646003262689,0.6243265306122427,0.6521539871677433,0.7135135135135136,0.8062015503875971,0.21969696969697033,0.6730769230769228,0.8551523427335418,0.8551523427335418
2016-02-01 09:00:00,0.18181818181818182,0.0,0.40760869565217384,0.8341569767441805,0.4331748547279448,0.8146766169154245,0.4258130081300815,0.8688271604938271,0.41358625162127427,0.8894579598804953,0.4276389339680433,0.6354712921877097,0.5894316009038763,0.9093023255813955,0.34185606060606033,0.9582255083179295,0.34735654416505835,0.8604398641712097,0.2924037460978146,0.9730831973898917,0.6269387755102033,0.6535288725939594,0.6918918918918926,0.8372093023255813,0.21590909090909088,0.6646153846153844,0.20980250288612373,0.20980250288612373
2016-02-01 09:10:00,0.24242424242424243,0.0,0.4166666666666705,0.8283430232558098,0.44268357105124134,0.8070584577114412,0.4258130081300815,0.8671124828532255,0.41001945525291816,0.8880352824014808,0.4181723105773729,0.6324963022724222,0.5894316009038763,0.8890798786653186,0.34185606060606033,0.9506674881905951,0.3444014614227371,0.848791755508175,0.2924037460978146,0.9657320554649311,0.6275918367346943,0.654903758020172,0.6810810810810812,0.8217054263565888,0.21969696969697033,0.6599999999999998,0.22998925812948715,0.22998925812948715
2016-02-01 09:20:00,0.24242424242424243,0.0,0.4211956521739131,0.8209302325581358,0.4497270646240572,0.7977300995024859,0.4258130081300815,0.8636831275720165,0.40353437094681843,0.8820600369896159,0.4402610984889521,0.7735646093855066,0.5944145083724423,0.8742163801820018,0.34185606060606033,0.9410351201478743,0.3384912959381048,0.8361762615493975,0.29864724245577534,0.9585236541598754,0.6282448979591815,0.6562786434463845,0.6702702702702716,0.8062015503875971,0.22348484848484768,0.6553846153846151,0.6734224115003763,0.6734224115003763
2016-02-01 09:30:00,0.42424242424242425,0.0,0.4211956521739131,0.8154069767441807,0.4532488114104598,0.7823383084577098,0.4258130081300815,0.8636831275720165,0.400291828793774,0.8804950917626972,0.5257762631180323,1.0,0.5967321397531723,0.850834175935288,0.3395412457912499,0.936393509960976,0.3347302815387909,0.8277659322435444,0.30176899063475515,0.9488172920065294,0.6288979591836728,0.6576535288726042,0.6594594594594603,0.7906976744186046,0.22727272727272724,0.6507692307692305,0.44475513256259724,0.44475513256259724
2016-02-01 09:40:00,0.7878787878787878,0.0,0.4257246376811552,0.8091569767441824,0.4609966543405488,0.7761194029850746,0.43326558265582293,0.8636831275720165,0.39445525291828787,0.8804950917626972,0.48803599120054786,1.0,0.5988180079958283,0.8405460060667339,0.34343434343434653,0.9344218525364548,0.32882011605415884,0.8184079601990066,0.30176899063475515,0.9456769983686846,0.6295510204081638,0.6590284142988168,0.6486486486486489,0.7751937984496121,0.2310606060606067,0.646153846153846,0.660074978472145,0.660074978472145
2016-02-01 09:50:00,1.0,0.0,0.4347826086956519,0.8091569767441824,0.4754358161648178,0.7683457711442769,0.4369918699186994,0.8599108367626909,0.3882944228274998,0.8804950917626972,0.4737098344693291,1.0,0.6011356393765583,0.8371081900910011,0.35027356902356943,0.9235571986034085,0.33096926713947794,0.811399352444131,0.30176899063475515,0.9428221859706405,0.630204081632651,0.6604032997250329,0.6378378378378393,0.7596899224806204,0.23484848484848403,0.6415384615384614,0.07772912810003098,0.07772912810003098
2016-02-01 10:00:00,0.9090909090909092,0.0,0.4257246376811552,0.7396802325581382,0.46064447966191246,0.7030472636815901,0.42953929539295754,0.8293895747599436,0.38180933852140075,0.8804950917626972,0.46329654873958326,1.0,0.603685033895359,0.8263902932254803,0.35132575757575757,0.9051550626411978,0.32882011605415884,0.8051607044144364,0.30176899063475515,0.9371125611745572,0.630857142857142,0.6617781851512454,0.627027027027028,0.7441860465116279,0.2386363636363636,0.6369230769230767,0.34320218827553195,0.34320218827553195
2016-02-01 10:10:00,0.42424242424242425,0.0,0.4110054347826084,0.721947674418602,0.4363444268357106,0.6685323383084558,0.4126016260162604,0.8000685871056223,0.37856679636835544,0.8706786171574903,0.46329654873958326,0.9905203711173884,0.603685033895359,0.8128749578699019,0.3550084175084183,0.895440542205793,0.3268858800773695,0.7998499565663766,0.30176899063475515,0.9316884176182751,0.6315102040816332,0.6626947754353765,0.6243243243243246,0.7441860465116279,0.24242424242424304,0.6353846153846153,0.8074903556888121,0.8074903556888121
2016-02-01 10:20:00,0.12121212121212122,0.0,0.4211956521739131,0.725145348837205,0.4497270646240572,0.6840796019900512,0.4065040650406504,0.7932098765432101,0.3720817120622566,0.8652724427372296,0.4695445201774282,0.8233662767244874,0.603685033895359,0.8054600606673405,0.36079545454545436,0.8956664612856856,0.32253384912959415,0.7909855484482353,0.30176899063475515,0.9288336052202311,0.6321632653061204,0.6636113657195359,0.621621621621623,0.7441860465116279,0.2462121212121205,0.6338461538461535,0.34893027752794015,0.34893027752794015
2016-02-01 10:30:00,0.30303030303030304,0.0,0.4302536231884102,0.7311046511627881,0.45712273287550986,0.6935634328358207,0.4065040650406504,0.7890946502057616,0.3720817120622566,0.863849765258216,0.47560315914746765,0.741932230738201,0.608088533518745,0.7936636332996289,0.36789772727272685,0.9013760525775304,0.32011605415860744,0.78595119639896,0.30176899063475515,0.9214110929853223,0.6328163265306115,0.6645279560036741,0.6189189189189197,0.7441860465116279,0.24999999999999994,0.6323076923076921,0.05198510819051959,0.05198510819051959
2016-02-01 10:40:00,0.30303030303030304,0.0,0.4302536231884102,0.7369186046511584,0.47191406937841474,0.6997823383084558,0.4095528455284556,0.7882373113854575,0.3720817120622566,0.8607198748043832,0.48443867431208787,0.6824156245798045,0.6106379280375457,0.7856420626895855,0.36931818181818166,0.8961799137399887,0.32011605415860744,0.7794558951275385,0.30176899063475515,0.9188417618270843,0.6334693877551025,0.6654445462878122,0.6162162162162166,0.7441860465116279,0.2537878787878794,0.6307692307692307,0.8633281748619667,0.8633281748619667
2016-02-01 10:50:00,0.30303030303030304,0.0,0.45153985507245853,0.7529069767441829,0.49269237541820377,0.707555970149254,0.41565040650406515,0.791666666666667,0.3720817120622566,0.863849765258216,0.4980075011720597,0.6368663439558984,0.6106379280375457,0.7910010111223459,0.3641098484848482,0.8792565208461699,0.31635503975929424,0.7748953644476062,0.30176899063475515,0.912846655791195,0.6341224489795897,0.6663611365719646,0.613513513513515,0.7441860465116279,0.25757575757575685,0.6292307692307688,0.5569109479394927,0.5569109479394927
2016-02-01 11:00:00,0.36363636363636365,0.0,0.47056159420289356,0.7555232558139504,0.5138228561366398,0.707555970149254,0.41565040650406515,0.7981824417009622,0.3720817120622566,0.8666951202162481,0.5135958743553672,0.6014017749092373,0.6106379280375457,0.7956521739130433,0.3597432659932669,0.8661737523105361,0.31044487427466194,0.7727434257285017,0.30176899063475515,0.9074225122349124,0.6347755102040809,0.6672777268561028,0.6108108108108117,0.7441860465116279,0.2613636363636363,0.6276923076923075,0.910008918332254,0.910008918332254
2016-02-01 11:10:00,0.18181818181818182,0.0,0.48913043478260887,0.7238372093023213,0.5282620179609088,0.6731965174129337,0.41565040650406515,0.8019547325102883,0.36851491569390027,0.8738085076113231,0.521484727180936,0.5755176818609669,0.6106379280375457,0.7919784293899563,0.34711700336700746,0.8409940439515303,0.31044487427466194,0.770255863539447,0.30176899063475515,0.9000000000000037,0.6354285714285719,0.6677360219981843,0.613513513513515,0.7441860465116279,0.2689393939393932,0.6299999999999998,0.7613240698103959,0.7613240698103959
2016-02-01 11:20:00,1.0,0.0,0.498188405797106,0.7063953488372052,0.5353055115337242,0.6455223880597019,0.41565040650406515,0.7899519890260649,0.36138132295719827,0.8706786171574903,0.535558440621728,0.5289599300793337,0.6106379280375457,0.7791708796764408,0.34290824915824736,0.8241938796467428,0.31044487427466194,0.7675906183368886,0.30176899063475515,0.8974306688417657,0.6360816326530592,0.6681943171402374,0.6162162162162166,0.7441860465116279,0.2765151515151522,0.6323076923076921,0.5455313352853418,0.5455313352853418
2016-02-01 11:30:00,1.0,0.0,0.5067934782608696,0.7049418604651139,0.5536185948230321,0.6497201492537314,0.41565040650406515,0.7968106995884776,0.3649481193255544,0.8693982074263764,0.5511468138050466,0.5083871184617459,0.6185178747320251,0.769767441860465,0.34185606060606033,0.8180324501951125,0.31044487427466194,0.7669391139540422,0.30176899063475515,0.8914355628058768,0.6367346938775502,0.6686526122823189,0.6189189189189197,0.7441860465116279,0.2840909090909091,0.6346153846153845,0.47785959613258217,0.47785959613258217
2016-02-01 11:40:00,1.0,0.0,0.5240036231884106,0.7078488372093013,0.5810882197569998,0.6497201492537314,0.4437669376693798,0.8701989026063117,0.3720817120622566,0.875088917342437,0.562317429406038,0.49682331585316786,0.6231531374934817,0.7663970340411191,0.34185606060606033,0.811645101663586,0.31044487427466194,0.7636815920398026,0.30176899063475515,0.8888662316476383,0.6373877551020413,0.6691109074243968,0.621621621621623,0.7441860465116279,0.2916666666666659,0.6369230769230767,0.34738600400501085,0.34738600400501085
2016-02-01 11:50:00,1.0,0.0,0.533514492753628,0.7093023255813928,0.5881317133298152,0.6497201492537314,0.47764227642276436,0.9456447187928654,0.3720817120622566,0.8820600369896159,0.5716578311515006,0.4875453812020978,0.6280201633930124,0.7514998314796086,0.3395412457912499,0.8070034914766876,0.3050719965613544,0.7597528231856587,0.30176899063475515,0.8830138662316498,0.6380408163265285,0.6695692025664499,0.6243243243243246,0.7441860465116279,0.2992424242424249,0.639230769230769,0.5682012832142688,0.5682012832142688
2016-02-01 12:00:00,1.0,0.0,0.5525362318840616,0.7093023255813928,0.604683923225916,0.6438121890547248,0.5277777777777739,0.9989711934156382,0.3720817120622566,0.8893512590695689,0.582449781816869,0.4805028909506517,0.6280201633930124,0.7367374452308726,0.34185606060606033,0.8034504004929129,0.3039974210186942,0.7576798546947812,0.30176899063475515,0.8798735725938049,0.6386938775510196,0.6700274977085279,0.627027027027028,0.7441860465116279,0.3068181818181818,0.6415384615384614,0.9508299474717907,0.9508299474717907
2016-02-01 12:10:00,1.0,0.0,0.5615942028985463,0.7267441860465089,0.6117274167987323,0.6403917910447765,0.5555555555555591,1.0,0.3720817120622566,0.8964290795276697,0.5892026398355563,0.47105687777329597,0.6241960716148097,0.7326592517694639,0.3383838383838347,0.7986444855206395,0.3013109821620503,0.7541261944247029,0.2924037460978146,0.8744494290375229,0.6386938775510196,0.6686526122823189,0.6243243243243246,0.7751937984496121,0.35984848484848414,0.6407692307692304,0.26131852641858894,0.26131852641858894
2016-02-01 12:20:00,1.0,0.0,0.5788043478260874,0.7761627906976696,0.6156013382637824,0.6346393034825883,0.5853658536585369,0.9934842249657048,0.38180933852140075,0.9034001991748486,0.597407046774137,0.46317399489041167,0.6241960716148097,0.7286147623862488,0.33433291245791663,0.7959334565619222,0.3007736943907158,0.7508884150675208,0.2924037460978146,0.8684186378466594,0.6386938775510196,0.6672777268561028,0.621621621621623,0.8062015503875971,0.41287878787878857,0.6399999999999999,0.10671777304811074,0.10671777304811074
2016-02-01 12:30:00,1.0,0.0,0.5964673913043481,0.7582848837209257,0.6233491811938723,0.6315298507462686,0.6063685636856404,0.9660493827160495,0.38180933852140075,0.9119362640489412,0.6043492372606307,0.46137555465913715,0.6241960716148097,0.7259352881698685,0.33259680134679903,0.7932429657013752,0.3007736943907158,0.7498223169864975,0.2924037460978146,0.8646003262642761,0.6386938775510196,0.6659028414298866,0.6189189189189197,0.8372093023255813,0.4659090909090909,0.639230769230769,0.2536960966284313,0.2536960966284313
2016-02-01 12:40:00,1.0,0.0,0.5964673913043481,0.7556686046511583,0.6268709279802744,0.6263992537313432,0.6222899728997253,0.9559327846364862,0.38180933852140075,0.9193341869398206,0.6100292112950352,0.45961073013311937,0.6254707688742117,0.7252780586450961,0.3314393939393938,0.789463955637708,0.29959166129379144,0.7478678038379545,0.2924037460978146,0.8584624796084863,0.6386938775510196,0.6645279560036741,0.6162162162162166,0.8682170542635657,0.5189393939393931,0.6384615384615382,0.18082923142191934,0.18082923142191934
2016-02-01 12:50:00,0.9696969696969697,0.0,0.6114130434782608,0.7614825581395335,0.6339144215530903,0.6263992537313432,0.6290650406504066,0.9288408779149542,0.38180933852140075,0.9193341869398206,0.6134371957156777,0.4545179507866064,0.6280201633930124,0.7178631614425348,0.3314393939393938,0.787800369685767,0.29545454545454564,0.7446695095948841,0.2924037460978146,0.8558931484502483,0.6386938775510196,0.6631530705774544,0.613513513513515,0.8992248062015507,0.5719696969696975,0.6376923076923077,0.5313759235303384,0.5313759235303384
2016-02-01 13:00:00,0.42424242424242425,0.0,0.6204710144927574,0.743749999999997,0.6374361683394929,0.625,0.6158536585365855,0.8978052126200256,0.38180933852140075,0.9218950064020484,0.6196851671535226,0.4496772892295271,0.6241960716148097,0.7185372430064033,0.3314393939393938,0.7855822550831794,0.2901353965183755,0.7427149964463411,0.2924037460978146,0.8530383360522042,0.6386938775510196,0.6617781851512454,0.6108108108108117,0.9302325581395349,0.625,0.6369230769230767,0.8023841989253186,0.8023841989253186
2016-02-01 13:10:00,0.36363636363636365,0.0,0.6295289855072421,0.7222383720930223,0.6444796619123083,0.6187810945273648,0.6029810298102951,0.880658436213992,0.38180933852140075,0.9162042964859882,0.6246709221392792,0.4486015866612889,0.6241960716148097,0.720559487698011,0.3314393939393938,0.7835079071677965,0.2901353965183755,0.7421227197346603,0.2924037460978146,0.8498980424143594,0.6393469387755106,0.6613198900091639,0.613513513513515,0.9147286821705424,0.5795454545454546,0.639230769230769,0.47947306302445214,0.47947306302445214
2016-02-01 13:20:00,1.0,0.0,0.6467391304347827,0.707703488372089,0.657510125022007,0.6170708955223883,0.5962059620596236,0.86522633744856,0.37856679636835544,0.9093754445867135,0.6324335533196281,0.4452736318407968,0.6241960716148097,0.7252780586450961,0.3303872053872057,0.7797494352022994,0.2901353965183755,0.7391613361762628,0.2924037460978146,0.8486133768352404,0.6399999999999979,0.6608615948671108,0.6162162162162166,0.8992248062015507,0.5340909090909092,0.6415384615384614,0.177326310569782,0.177326310569782
2016-02-01 13:30:00,1.0,0.0,0.6576086956521738,0.6914244186046492,0.6645536185948229,0.6111629353233812,0.5894308943089432,0.8617969821673506,0.3720817120622566,0.9034001991748486,0.6460023801796004,0.43989511899959677,0.6241960716148097,0.7259521402089655,0.3303872053872057,0.7792975970425139,0.2901353965183755,0.7391613361762628,0.2924037460978146,0.846044045677002,0.640653061224489,0.6604032997250329,0.6189189189189197,0.8837209302325582,0.4886363636363636,0.6438461538461536,0.3970967363978129,0.3970967363978129
2016-02-01 13:40:00,1.0,0.0,0.6793478260869565,0.6844476744186025,0.6761753829899628,0.6113184079602005,0.6092479674796751,0.9225823045267494,0.3720817120622566,0.8964290795276697,0.6548378953442202,0.4359788893370997,0.6241960716148097,0.7286484664644418,0.3303872053872057,0.7792975970425139,0.2901353965183755,0.7378583274105661,0.2924037460978146,0.8446166394779822,0.64130612244898,0.6599450045829478,0.621621621621623,0.8682170542635657,0.4431818181818182,0.646153846153846,0.8142637391483705,0.8142637391483705
2016-02-01 13:50:00,1.0,0.0,0.6793478260869565,0.6757267441860444,0.6832188765627782,0.604788557213932,0.6470189701897049,0.9766803840877936,0.3720817120622566,0.8907383696116091,0.6630423022828134,0.4294406346645141,0.6267454661336103,0.7326255476912711,0.3303872053872057,0.7792975970425139,0.2901353965183755,0.7359038142620231,0.2924037460978146,0.8417618270799381,0.6419591836734673,0.6594867094408947,0.6243243243243246,0.8527131782945739,0.39772727272727276,0.6484615384615382,0.9414161813721084,0.9414161813721084
2016-02-01 14:00:00,1.0,0.0,0.6838768115941978,0.6972383720930193,0.6902623701355839,0.6113184079602005,0.6734417344173476,0.9835390946502058,0.36851491569390027,0.8823445724854158,0.6668289516390793,0.42352427053919617,0.6314966104641058,0.7286821705426361,0.3303872053872057,0.7792975970425139,0.2890608209757153,0.7353312801074001,0.2924037460978146,0.8417618270799381,0.6426122448979583,0.6590284142988168,0.627027027027028,0.8372093023255813,0.35227272727272724,0.6507692307692305,0.17327396878498225,0.17327396878498225
2016-02-01 14:10:00,1.0,0.0,0.7019927536231929,0.7382267441860422,0.6973058637083993,0.6424129353233816,0.6944444444444409,0.9454732510288069,0.36138132295719827,0.8735239721155228,0.6668289516390793,0.4230704585182199,0.6314966104641058,0.7265925176946411,0.3303872053872057,0.7792975970425139,0.2842252310337432,0.7332977967306338,0.2924037460978146,0.8417618270799381,0.6439183673469366,0.6576535288726042,0.6297297297297311,0.8217054263565888,0.39772727272727276,0.6530769230769229,0.3548967709354179,0.3548967709354179
2016-02-01 14:20:00,1.0,0.0,0.7065217391304346,0.7468023255813925,0.7004754358161647,0.6175373134328361,0.707994579945803,0.9218106995884776,0.3649481193255544,0.9119362640489412,0.6719409282700433,0.419961005781901,0.6280201633930124,0.7299292214357935,0.3314393939393938,0.7796672828096117,0.284762518805068,0.7334754797441378,0.2924037460978146,0.8370513866231681,0.6452244897959188,0.6562786434463845,0.6324324324324326,0.8062015503875971,0.4431818181818182,0.6553846153846151,0.705057585035631,0.705057585035631
2016-02-01 14:30:00,1.0,0.0,0.7065217391304346,0.7499999999999953,0.7004754358161647,0.6019900497512454,0.7144308943089432,0.8894032921810702,0.37856679636835544,0.9378289941670208,0.6759169100941267,0.4162968939088343,0.6280201633930124,0.7313447927199191,0.3314393939393938,0.777634011090573,0.284762518805068,0.7334754797441378,0.2924037460978146,0.8370513866231681,0.646530612244897,0.654903758020172,0.635135135135136,0.7906976744186046,0.4886363636363636,0.6576923076923076,0.9593031701294863,0.9593031701294863
2016-02-01 14:40:00,1.0,0.0,0.71875,0.7398255813953463,0.7068145800316954,0.5916511194029852,0.7205284552845528,0.8650548696845011,0.38180933852140075,0.95063309147816,0.6770529049010072,0.41468334005647556,0.6291789790833756,0.738422649140546,0.3298611111111074,0.7774491682070238,0.2815387921770893,0.7324093816631143,0.2924037460978146,0.8357667210440491,0.6478367346938754,0.6535288725939594,0.6378378378378393,0.7751937984496121,0.5340909090909092,0.6599999999999998,0.4277701954360559,0.4277701954360559
2016-02-01 14:50:00,1.0,0.0,0.71875,0.736627906976743,0.7068145800316954,0.5879975124378123,0.7205284552845528,0.8311042524005505,0.3866731517509725,0.9577464788732395,0.6770529049010072,0.4117419658464423,0.6361318732255624,0.738422649140546,0.3309132996632955,0.7797083590059558,0.28046421663442955,0.7320540156361066,0.2924037460978146,0.8331973898858112,0.6491428571428577,0.6521539871677433,0.6405405405405409,0.7596899224806204,0.5795454545454546,0.662307692307692,0.13583276899872176,0.13583276899872176
2016-02-01 15:00:00,1.0,0.0,0.7232789855072412,0.725145348837205,0.7068145800316954,0.5848880597014925,0.7144308943089432,0.8002400548696866,0.3937256809338521,0.9629748186086213,0.6839950953874996,0.40994352561516734,0.6394924387276204,0.7421300977418271,0.3282828282828314,0.7811871020743474,0.28046421663442955,0.7325870646766184,0.2924037460978146,0.8344820554649297,0.6504489795918359,0.6507791017415308,0.643243243243244,0.7441860465116279,0.625,0.6646153846153844,0.813777900310773,0.813777900310773
2016-02-01 15:10:00,1.0,0.0,0.7232789855072412,0.704796511627906,0.7068145800316954,0.5797574626865671,0.7046070460704577,0.8259602194787403,0.400291828793774,0.9648954332052924,0.6846262036135506,0.4082795482049213,0.6415783069702764,0.7468486686889111,0.3303872053872057,0.7838981310330647,0.28046421663442955,0.7348969438521691,0.2924037460978146,0.8370513866231681,0.6471836734693882,0.6526122823098213,0.6594594594594603,0.7751937984496121,0.5643939393939386,0.6699999999999999,0.8068804086349839,0.8068804086349839
2016-02-01 15:20:00,1.0,0.0,0.7278079710144976,0.680232558139531,0.7068145800316954,0.5769589552238805,0.7242547425474288,0.8808299039780505,0.400291828793774,0.962014511310286,0.685888420065639,0.4071029985209087,0.6415783069702764,0.7462082912032354,0.3314393939393938,0.787430683918669,0.28046421663442955,0.7352523098791768,0.2924037460978146,0.8370513866231681,0.6439183673469366,0.654445462878094,0.6756756756756765,0.8062015503875971,0.5037878787878793,0.675384615384615,0.9081636126341016,0.9081636126341016
2016-02-01 15:30:00,1.0,0.0,0.7278079710144976,0.6686046511627901,0.7068145800316954,0.5704291044776122,0.7486449864498674,0.9356995884773665,0.41001945525291816,0.9658557405036277,0.6871506365177269,0.4043297028371642,0.6415783069702764,0.7421638018200203,0.3314393939393938,0.787985212569316,0.28046421663442955,0.7376411592829508,0.2924037460978146,0.8370513866231681,0.640653061224489,0.6562786434463845,0.6918918918918926,0.8372093023255813,0.4431818181818182,0.6807692307692306,0.7036191777327894,0.7036191777327894
2016-02-01 15:40:00,1.0,0.0,0.7323369565217392,0.713662790697672,0.7138580736045113,0.5738495024875605,0.7682926829268297,0.9288408779149542,0.41001945525291816,0.9639351259069566,0.6911897291644089,0.4048003227107704,0.6384495046062925,0.7471183013144591,0.3314393939393938,0.7907578558225509,0.28046421663442955,0.7391613361762628,0.2924037460978146,0.8370513866231681,0.6373877551020413,0.6581118240146822,0.7081081081081089,0.8682170542635657,0.38257575757575685,0.6861538461538461,0.4587707563913514,0.4587707563913514
2016-02-01 15:50:00,1.0,0.0,0.7423007246376763,0.7369186046511584,0.7173798203909139,0.5769589552238805,0.7815040650406504,0.8808299039780505,0.400291828793774,0.953478446436193,0.6946608244076611,0.4093048272152753,0.6314966104641058,0.7589484327603641,0.3314393939393938,0.7932429657013752,0.28046421663442955,0.7391613361762628,0.2924037460978146,0.8370513866231681,0.6341224489795897,0.6599450045829478,0.7243243243243249,0.8992248062015507,0.3219696969696976,0.6915384615384612,0.0815323163770839,0.0815323163770839
2016-02-01 16:00:00,1.0,0.0,0.7472826086956523,0.7382267441860422,0.7173798203909139,0.5797574626865671,0.7889566395663918,0.8499657064471862,0.400291828793774,0.9596670934699105,0.700908795845506,0.41303617049885655,0.6266295845645751,0.7772160431412205,0.3314393939393938,0.7953789279112754,0.2790135396518376,0.7409381663113022,0.2924037460978146,0.8370513866231681,0.630857142857142,0.6617781851512454,0.7405405405405412,0.9302325581395349,0.2613636363636363,0.6969230769230768,0.7307660363710836,0.7307660363710836
2016-02-01 16:10:00,1.0,0.0,0.7472826086956523,0.729505813953484,0.7173798203909139,0.5848880597014925,0.7960704607046034,0.8396776406035649,0.400291828793774,0.9658557405036277,0.700908795845506,0.4149354578459057,0.617243177472623,0.7987866531850354,0.3314393939393938,0.7968576709796674,0.2790135396518376,0.7427149964463411,0.29864724245577534,0.8417618270799381,0.6321632653061204,0.6613198900091639,0.7324324324324332,0.9302325581395349,0.3219696969696976,0.6946153846153843,0.932739094539581,0.932739094539581
2016-02-01 16:20:00,0.5454545454545454,0.0,0.7472826086956523,0.6944767441860442,0.7173798203909139,0.5848880597014925,0.8096205962059655,0.8431069958847739,0.41001945525291816,0.9760990183525395,0.700908795845506,0.4115570794675263,0.617243177472623,0.799460734748905,0.3314393939393938,0.7975970425138631,0.2794970986460352,0.7427149964463411,0.2924037460978146,0.8417618270799381,0.6334693877551025,0.6608615948671108,0.7243243243243249,0.9302325581395349,0.38257575757575685,0.6923076923076921,0.03584816202052363,0.03584816202052363
